2,L_Finger0,0.94131,-0.16552,0.29419,0,0.32305,0.18899,-0.92732,0,0.09789,0.96793,0.23137,0,-49.72743,124.03096,-5.75426,1
2,L_Finger01,0.94131,-0.16552,0.29419,0,0.32305,0.18899,-0.92732,0,0.09789,0.96793,0.23137,0,-45.88633,123.35555,-4.5538,1
2,L_Finger1,0.99157,-0.12793,-0.0208,0,-0.12668,-0.92272,-0.36407,0,0.02738,0.36363,-0.93114,0,-45.36026,127.05028,-5.58165,1
2,L_Finger2,0.99736,-0.00459,-0.07254,0,-0.03048,-0.93239,-0.36016,0,-0.06598,0.36142,-0.93007,0,-45.49761,127.89917,-7.00973,1
2,L_Finger3,0.98964,-0.00342,-0.14356,0,-0.05519,-0.93199,-0.35825,0,-0.13257,0.36246,-0.92252,0,-45.76374,128.53536,-8.42863,1
2,L_Finger4,0.98644,0.03825,-0.15957,0,-0.02283,-0.931,-0.3643,0,-0.16249,0.363,-0.91751,0,-45.81581,128.89053,-9.82533,1
2,L_Finger11,0.99157,-0.12793,-0.0208,0,-0.12668,-0.92272,-0.36407,0,0.02738,0.36363,-0.93114,0,-41.83051,126.59488,-5.65568,1
2,L_Finger21,0.99736,-0.00459,-0.07254,0,-0.03048,-0.93239,-0.36016,0,-0.06598,0.36142,-0.93007,0,-41.68694,127.88165,-7.28687,1
2,L_Finger31,0.98964,-0.00342,-0.14356,0,-0.05519,-0.93199,-0.35825,0,-0.13257,0.36246,-0.92252,0,-42.07824,128.52263,-8.96326,1
2,L_Finger41,0.98644,0.03825,-0.15957,0,-0.02283,-0.931,-0.3643,0,-0.16249,0.363,-0.91751,0,-42.38386,129.02362,-10.38048,1
2,L_Foot,0.24339,-0.96291,-0.11649,0,-0.73504,-0.10475,-0.66988,0,0.63283,0.24867,-0.73327,0,-39.28674,6.99013,14.29607,1
2,L_Forearm,0.59748,-0.34893,-0.72198,0,-0.65349,0.30991,-0.69058,0,0.46472,0.88442,-0.04286,0,-67.43539,134.43125,9.99641,1
2,L_Hand,0.96229,0.26957,0.03649,0,0.26385,-0.8923,-0.36632,0,-0.06619,0.36213,-0.92977,0,-52.50545,125.71213,-8.04463,1
2,L_Thigh,-0.40344,-0.70676,-0.58115,0,-0.32999,0.70477,-0.62802,0,0.85343,-0.0616,-0.51755,0,-37.2339,69.8301,10.2024,1
2,L_Toe0,-0.52985,0.62232,-0.57617,0,0.24832,0.76344,0.59624,0,0.81092,0.17284,-0.55904,0,-46.04155,-0.1428,6.04762,1
2,L_UpperArm,-0.8594,0.43885,-0.26239,0,-0.21325,0.15877,0.96401,0,0.46472,0.88442,-0.04286,0,-45.66049,123.31181,16.64458,1
2,Neck,0.03728,0.98466,-0.17044,0,0.02304,-0.17136,-0.98494,0,-0.99904,0.03279,-0.02907,0,-31.73603,121.39782,14.25732,1
2,Pelvis,-0.07161,0.99551,-0.06189,0,0.00393,-0.06176,-0.99808,0,-0.99742,-0.07172,0.00051,0,-28.73563,70.44116,10.19805,1
2,R_Calf,-0.26197,-0.80638,0.53022,0,0.42551,-0.58963,-0.6865,0,0.86621,0.04577,0.49759,0,-6.63067,45.21082,-11.11583,1
2,R_Clavicle,0.95768,0.28552,0.03648,0,0.02208,-0.19923,0.9797,0,0.28699,-0.93744,-0.19711,0,-27.75776,120.66316,14.57769,1
2,R_Finger0,-0.78185,-0.16146,0.6022,0,-0.5821,-0.15695,-0.79783,0,0.22333,-0.97432,0.02873,0,-12.5657,124.72765,-8.99562,1
